/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._5._minc._20._maxc._150/fastClique.dat
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/fastClique.dat
Datum:	Omega:-0.00700957
Datum:	L2norm:6567.74
NMI<Max>:	0.0173502
Other measures:
  lfkNMI:	0.139596
  NMI<Sum>:	0.0333882
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.398352
Datum:	L2norm:1022.32
NMI<Max>:	0.320156
Other measures:
  lfkNMI:	0.344755
  NMI<Sum>:	0.371148
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/gce.dat
Datum:	Omega:0.259229
Datum:	L2norm:956.714
NMI<Max>:	0.15351
Other measures:
  lfkNMI:	0.231944
  NMI<Sum>:	0.2026
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.258712
Datum:	L2norm:1250.64
NMI<Max>:	0.0224797
Other measures:
  lfkNMI:	0.0697643
  NMI<Sum>:	0.0388627
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0141347
Datum:	L2norm:5668.41
NMI<Max>:	0.102615
Other measures:
  lfkNMI:	0.214844
  NMI<Sum>:	0.13468
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.367606
Datum:	L2norm:916.64
NMI<Max>:	0.262721
Other measures:
  lfkNMI:	0.356785
  NMI<Sum>:	0.345704
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.343157
Datum:	L2norm:921.65
NMI<Max>:	0.234245
Other measures:
  lfkNMI:	0.325593
  NMI<Sum>:	0.312588
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.358134
Datum:	L2norm:918.512
NMI<Max>:	0.252661
Other measures:
  lfkNMI:	0.348539
  NMI<Sum>:	0.334179
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.347244
Datum:	L2norm:920.629
NMI<Max>:	0.238498
Other measures:
  lfkNMI:	0.329849
  NMI<Sum>:	0.317584
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.33821
Datum:	L2norm:922.765
NMI<Max>:	0.225558
Other measures:
  lfkNMI:	0.315226
  NMI<Sum>:	0.301837
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.384196
Datum:	L2norm:912.887
NMI<Max>:	0.283866
Other measures:
  lfkNMI:	0.375693
  NMI<Sum>:	0.370012
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.35277
Datum:	L2norm:919.246
NMI<Max>:	0.245121
Other measures:
  lfkNMI:	0.338031
  NMI<Sum>:	0.325379
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.337756
Datum:	L2norm:922.747
NMI<Max>:	0.226774
Other measures:
  lfkNMI:	0.316145
  NMI<Sum>:	0.303523
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.415698
Datum:	L2norm:908.013
NMI<Max>:	0.319015
Other measures:
  lfkNMI:	0.408769
  NMI<Sum>:	0.407104
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.464022
Datum:	L2norm:916.075
NMI<Max>:	0.37203
Other measures:
  lfkNMI:	0.431688
  NMI<Sum>:	0.448272
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._7._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.340278
Datum:	L2norm:922.296
NMI<Max>:	0.232637
Other measures:
  lfkNMI:	0.324611
  NMI<Sum>:	0.310932
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/fastClique.dat
Datum:	Omega:-0.0098256
Datum:	L2norm:6508.65
NMI<Max>:	0.0170946
Other measures:
  lfkNMI:	0.115342
  NMI<Sum>:	0.0329447
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0
Datum:	L2norm:7008.12
NMI<Max>:	0
Other measures:
  lfkNMI:	0
  NMI<Sum>:	0
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/gce.dat
Datum:	Omega:0.221924
Datum:	L2norm:998.59
NMI<Max>:	0.0801481
Other measures:
  lfkNMI:	0.130428
  NMI<Sum>:	0.106768
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.237611
Datum:	L2norm:1306.13
NMI<Max>:	0.0115875
Other measures:
  lfkNMI:	0.0362913
  NMI<Sum>:	0.0199075
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0236083
Datum:	L2norm:5127.41
NMI<Max>:	0.0856947
Other measures:
  lfkNMI:	0.210047
  NMI<Sum>:	0.110874
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.308841
Datum:	L2norm:960.611
NMI<Max>:	0.186244
Other measures:
  lfkNMI:	0.264638
  NMI<Sum>:	0.251778
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.292755
Datum:	L2norm:958.742
NMI<Max>:	0.170095
Other measures:
  lfkNMI:	0.247672
  NMI<Sum>:	0.232954
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.30162
Datum:	L2norm:960.459
NMI<Max>:	0.181136
Other measures:
  lfkNMI:	0.259011
  NMI<Sum>:	0.24614
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.295304
Datum:	L2norm:958.791
NMI<Max>:	0.172025
Other measures:
  lfkNMI:	0.249297
  NMI<Sum>:	0.235168
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.289449
Datum:	L2norm:958.712
NMI<Max>:	0.164047
Other measures:
  lfkNMI:	0.240431
  NMI<Sum>:	0.225168
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.320523
Datum:	L2norm:960.209
NMI<Max>:	0.203329
Other measures:
  lfkNMI:	0.282935
  NMI<Sum>:	0.272484
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.298195
Datum:	L2norm:959.06
NMI<Max>:	0.178853
Other measures:
  lfkNMI:	0.257516
  NMI<Sum>:	0.243948
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.289009
Datum:	L2norm:958.724
NMI<Max>:	0.161461
Other measures:
  lfkNMI:	0.237331
  NMI<Sum>:	0.221685
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.348155
Datum:	L2norm:960.048
NMI<Max>:	0.241567
Other measures:
  lfkNMI:	0.326549
  NMI<Sum>:	0.317087
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.389264
Datum:	L2norm:980.78
NMI<Max>:	0.289349
Other measures:
  lfkNMI:	0.351277
  NMI<Sum>:	0.358441
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._8._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.2903
Datum:	L2norm:959.068
NMI<Max>:	0.163392
Other measures:
  lfkNMI:	0.239012
  NMI<Sum>:	0.224112
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/fastClique.dat
Datum:	Omega:0.0037633
Datum:	L2norm:6396.24
NMI<Max>:	0.119117
Other measures:
  lfkNMI:	0.358038
  NMI<Sum>:	0.202621
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.78317
Datum:	L2norm:405.604
NMI<Max>:	0.715305
Other measures:
  lfkNMI:	0.439836
  NMI<Sum>:	0.71867
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/gce.dat
Datum:	Omega:0.971381
Datum:	L2norm:157.896
NMI<Max>:	0.95667
Other measures:
  lfkNMI:	0.968168
  NMI<Sum>:	0.96799
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.629697
Datum:	L2norm:723.342
NMI<Max>:	0.0775098
Other measures:
  lfkNMI:	0.345934
  NMI<Sum>:	0.141563
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0334776
Datum:	L2norm:4829.21
NMI<Max>:	0.249155
Other measures:
  lfkNMI:	0.572198
  NMI<Sum>:	0.35235
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.902196
Datum:	L2norm:294.822
NMI<Max>:	0.875686
Other measures:
  lfkNMI:	0.908882
  NMI<Sum>:	0.903489
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.881636
Datum:	L2norm:320.903
NMI<Max>:	0.849294
Other measures:
  lfkNMI:	0.891221
  NMI<Sum>:	0.884486
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.894748
Datum:	L2norm:304.621
NMI<Max>:	0.865802
Other measures:
  lfkNMI:	0.902594
  NMI<Sum>:	0.896436
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.886876
Datum:	L2norm:314.533
NMI<Max>:	0.855375
Other measures:
  lfkNMI:	0.89496
  NMI<Sum>:	0.888864
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.87338
Datum:	L2norm:330.453
NMI<Max>:	0.83731
Other measures:
  lfkNMI:	0.883338
  NMI<Sum>:	0.875119
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.910264
Datum:	L2norm:283.995
NMI<Max>:	0.887951
Other measures:
  lfkNMI:	0.915339
  NMI<Sum>:	0.909971
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.89118
Datum:	L2norm:309.197
NMI<Max>:	0.86081
Other measures:
  lfkNMI:	0.898755
  NMI<Sum>:	0.892824
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.870803
Datum:	L2norm:333.312
NMI<Max>:	0.836713
Other measures:
  lfkNMI:	0.883383
  NMI<Sum>:	0.875368
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.921555
Datum:	L2norm:268.037
NMI<Max>:	0.910282
Other measures:
  lfkNMI:	0.930592
  NMI<Sum>:	0.925061
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.91582
Datum:	L2norm:282.507
NMI<Max>:	0.917259
Other measures:
  lfkNMI:	0.908517
  NMI<Sum>:	0.91882
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.2._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.877242
Datum:	L2norm:326.003
NMI<Max>:	0.8439
Other measures:
  lfkNMI:	0.887801
  NMI<Sum>:	0.880586
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/fastClique.dat
Datum:	Omega:0.00917239
Datum:	L2norm:5745.48
NMI<Max>:	0.225172
Other measures:
  lfkNMI:	0.647156
  NMI<Sum>:	0.348754
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.719804
Datum:	L2norm:452.26
NMI<Max>:	0.606951
Other measures:
  lfkNMI:	0.390824
  NMI<Sum>:	0.626036
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/gce.dat
Datum:	Omega:0.982909
Datum:	L2norm:124.362
NMI<Max>:	0.971877
Other measures:
  lfkNMI:	0.979178
  NMI<Sum>:	0.979228
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.603314
Datum:	L2norm:755.915
NMI<Max>:	0.134114
Other measures:
  lfkNMI:	0.376074
  NMI<Sum>:	0.229858
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0782204
Datum:	L2norm:3239.38
NMI<Max>:	0.304947
Other measures:
  lfkNMI:	0.64007
  NMI<Sum>:	0.418089
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.892968
Datum:	L2norm:313.673
NMI<Max>:	0.861064
Other measures:
  lfkNMI:	0.895826
  NMI<Sum>:	0.891062
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.87507
Datum:	L2norm:335.672
NMI<Max>:	0.837566
Other measures:
  lfkNMI:	0.880177
  NMI<Sum>:	0.873816
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.886006
Datum:	L2norm:322.571
NMI<Max>:	0.851481
Other measures:
  lfkNMI:	0.889263
  NMI<Sum>:	0.883967
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.877941
Datum:	L2norm:332.322
NMI<Max>:	0.841375
Other measures:
  lfkNMI:	0.882971
  NMI<Sum>:	0.876563
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.868501
Datum:	L2norm:343.106
NMI<Max>:	0.829612
Other measures:
  lfkNMI:	0.874971
  NMI<Sum>:	0.868017
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.900968
Datum:	L2norm:303.401
NMI<Max>:	0.871742
Other measures:
  lfkNMI:	0.902339
  NMI<Sum>:	0.898474
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.881247
Datum:	L2norm:328.405
NMI<Max>:	0.845724
Other measures:
  lfkNMI:	0.885928
  NMI<Sum>:	0.879667
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.866367
Datum:	L2norm:345.544
NMI<Max>:	0.826849
Other measures:
  lfkNMI:	0.873004
  NMI<Sum>:	0.865974
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.909688
Datum:	L2norm:291.719
NMI<Max>:	0.886015
Other measures:
  lfkNMI:	0.91184
  NMI<Sum>:	0.907783
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.909996
Datum:	L2norm:296.062
NMI<Max>:	0.901699
Other measures:
  lfkNMI:	0.904317
  NMI<Sum>:	0.908855
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.871707
Datum:	L2norm:339.45
NMI<Max>:	0.833879
Other measures:
  lfkNMI:	0.878052
  NMI<Sum>:	0.871184
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/fastClique.dat
Datum:	Omega:0.0015284
Datum:	L2norm:6609.57
NMI<Max>:	0.0540036
Other measures:
  lfkNMI:	0.085881
  NMI<Sum>:	0.0897595
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.841037
Datum:	L2norm:356.43
NMI<Max>:	0.76048
Other measures:
  lfkNMI:	0.464289
  NMI<Sum>:	0.775382
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/gce.dat
Datum:	Omega:0.917885
Datum:	L2norm:262.751
NMI<Max>:	0.903325
Other measures:
  lfkNMI:	0.92842
  NMI<Sum>:	0.920704
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.477133
Datum:	L2norm:676.616
NMI<Max>:	0.0226563
Other measures:
  lfkNMI:	0.231707
  NMI<Sum>:	0.0431801
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0047983
Datum:	L2norm:9811.07
NMI<Max>:	0.0890151
Other measures:
  lfkNMI:	0.282513
  NMI<Sum>:	0.137065
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.751659
Datum:	L2norm:497.089
NMI<Max>:	0.746142
Other measures:
  lfkNMI:	0.807192
  NMI<Sum>:	0.776027
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.753488
Datum:	L2norm:485.953
NMI<Max>:	0.728846
Other measures:
  lfkNMI:	0.798993
  NMI<Sum>:	0.768938
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.753474
Datum:	L2norm:491.392
NMI<Max>:	0.740631
Other measures:
  lfkNMI:	0.80543
  NMI<Sum>:	0.774753
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.753625
Datum:	L2norm:486.848
NMI<Max>:	0.732083
Other measures:
  lfkNMI:	0.803147
  NMI<Sum>:	0.770726
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.753709
Datum:	L2norm:483.61
NMI<Max>:	0.725282
Other measures:
  lfkNMI:	0.797171
  NMI<Sum>:	0.76743
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.742981
Datum:	L2norm:513.707
NMI<Max>:	0.756729
Other measures:
  lfkNMI:	0.812872
  NMI<Sum>:	0.779276
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.753694
Datum:	L2norm:488.669
NMI<Max>:	0.735816
Other measures:
  lfkNMI:	0.802267
  NMI<Sum>:	0.772304
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.752795
Datum:	L2norm:484.057
NMI<Max>:	0.723877
Other measures:
  lfkNMI:	0.796104
  NMI<Sum>:	0.766674
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.712289
Datum:	L2norm:563.447
NMI<Max>:	0.763947
Other measures:
  lfkNMI:	0.798058
  NMI<Sum>:	0.771627
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.570927
Datum:	L2norm:782.182
NMI<Max>:	0.623513
Other measures:
  lfkNMI:	0.588229
  NMI<Sum>:	0.683171
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.5._on._1000._om._2._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.753292
Datum:	L2norm:484.981
NMI<Max>:	0.72647
Other measures:
  lfkNMI:	0.797508
  NMI<Sum>:	0.767713
